key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2022-04-16 Southampton-Arsenal,Arsenal,Southampton,2022-04-16,15:00:00,Matchweek 33,Sat,Home,W,1,0,1,1,3.9,3.68,1.95,0.2436683049323532,0.2588369820414845,0.4974947130266123,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,-0.5,-0.42500000000000004,-0.20000000000000007,0.20000000000000007,-0.25,-0.30000000000000004,0.65,0.45,0.45,0.35,-0.050000000000000044,-0.65,0.6499999999999999,-0.2,0.9,0.7000000000000001,-0.04999999999999999
2021-09-26 Tottenham-Arsenal,Arsenal,Tottenham,2021-09-26,16:30:00,Matchweek 6,Sun,Away,L,1,3,0,0,3.35,3.31,2.28,0.2858978278903217,0.2894696654932928,0.4246325066168392,0.85,0.6,0.65,0.95,0.3,0.65,0.55,0.45,0.55,0.8,0.65,0.15,0.5,0.3,0.35,0.65,0.7,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,0.19999999999999996,-0.17500000000000004,0.09999999999999998,0.35,-0.35000000000000003,-0.15000000000000002,0.4,0.25,0.10000000000000003,0.55,-0.15000000000000002,-0.6,0.3,0.04999999999999999,0.24999999999999997,0.55,0.44999999999999996
2022-05-12 Tottenham-Arsenal,Arsenal,Tottenham,2022-05-12,19:45:00,Matchweek 22,Thu,Home,W,3,0,1,1,2.12,3.6,3.42,0.4564591518627566,0.2645378133436514,0.2790030347940481,0.85,0.6,0.65,0.95,0.3,0.65,0.55,0.45,0.55,0.8,0.65,0.15,0.5,0.3,0.35,0.65,0.7,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,0.19999999999999996,-0.17500000000000004,0.09999999999999998,0.35,-0.35000000000000003,-0.15000000000000002,0.4,0.25,0.10000000000000003,0.55,-0.15000000000000002,-0.6,0.3,0.04999999999999999,0.24999999999999997,0.55,0.44999999999999996
2021-11-07 Watford-Arsenal,Arsenal,Watford,2021-11-07,14:00:00,Matchweek 11,Sun,Away,L,0,1,0,0,8.25,4.9,1.39,0.1088779598063213,0.1906649246526958,0.7004571155405829,0.05,0.15,0.25,0.15,0.25,0.2,0.85,0.9,0.1,0.3,0.1,0.75,0.75,1.0,0.45,0.85,0.35,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,-0.6,-0.625,-0.30000000000000004,-0.44999999999999996,-0.4,-0.6000000000000001,0.7,0.7,-0.35,0.04999999999999999,-0.7000000000000001,0.0,0.55,0.75,0.35,0.75,0.09999999999999998
2022-03-06 Watford-Arsenal,Arsenal,Watford,2022-03-06,14:00:00,Matchweek 28,Sun,Home,L,2,3,0,1,6.14,4.02,1.59,0.1512186707144122,0.236176093064249,0.6126052362217654,0.05,0.15,0.25,0.15,0.25,0.2,0.85,0.9,0.1,0.3,0.1,0.75,0.75,1.0,0.45,0.85,0.35,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,-0.6,-0.625,-0.30000000000000004,-0.44999999999999996,-0.4,-0.6000000000000001,0.7,0.7,-0.35,0.04999999999999999,-0.7000000000000001,0.0,0.55,0.75,0.35,0.75,0.09999999999999998
2021-12-15 West Ham-Arsenal,Arsenal,West Ham,2021-12-15,20:00:00,Matchweek 17,Wed,Away,L,0,2,0,0,3.26,3.58,2.2,0.2936055970495876,0.2664671321034025,0.4399272708465385,0.45,0.65,0.7,0.7,0.6,0.3,0.6,0.75,0.15,0.65,0.3,0.9,0.75,0.9,0.15,0.5,0.75,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,-0.2,-0.125,0.1499999999999999,0.09999999999999998,-0.050000000000000044,-0.5,0.44999999999999996,0.55,-0.30000000000000004,0.4,-0.5,0.15000000000000002,0.55,0.65,0.04999999999999999,0.4,0.5
2022-05-01 West Ham-Arsenal,Arsenal,West Ham,2022-05-01,16:30:00,Matchweek 35,Sun,Home,L,1,2,0,1,4.54,3.84,1.79,0.2083803310504127,0.2481243950695154,0.5434952738805194,0.45,0.65,0.7,0.7,0.6,0.3,0.6,0.75,0.15,0.65,0.3,0.9,0.75,0.9,0.15,0.5,0.75,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,-0.2,-0.125,0.1499999999999999,0.09999999999999998,-0.050000000000000044,-0.5,0.44999999999999996,0.55,-0.30000000000000004,0.4,-0.5,0.15000000000000002,0.55,0.65,0.04999999999999999,0.4,0.5
2022-02-10 Wolves-Arsenal,Arsenal,Wolves,2022-02-10,19:45:00,Matchweek 24,Thu,Home,L,0,1,0,1,3.57,3.25,2.2,0.2667005233703532,0.2939867212678547,0.4393127553613341,0.4,0.55,0.2,0.375,0.55,0.45,0.4,0.55,0.35,0.45,0.5,0.25,1.0,0.95,0.95,0.35,0.1,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,-0.25,-0.22499999999999998,-0.35000000000000003,-0.22499999999999998,-0.09999999999999998,-0.35000000000000003,0.25,0.35000000000000003,-0.10000000000000003,0.2,-0.30000000000000004,-0.5,0.8,0.7,0.85,0.24999999999999997,-0.15
2022-02-24 Wolves-Arsenal,Arsenal,Wolves,2022-02-24,19:45:00,Matchweek 20,Thu,Away,L,1,2,0,0,5.83,3.8,1.65,0.159735383667596,0.2503788450793974,0.5898857712525473,0.4,0.55,0.2,0.375,0.55,0.45,0.4,0.55,0.35,0.45,0.5,0.25,1.0,0.95,0.95,0.35,0.1,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,-0.25,-0.22499999999999998,-0.35000000000000003,-0.22499999999999998,-0.09999999999999998,-0.35000000000000003,0.25,0.35000000000000003,-0.10000000000000003,0.2,-0.30000000000000004,-0.5,0.8,0.7,0.85,0.24999999999999997,-0.15
2021-10-22 Arsenal-Aston Villa,Aston Villa,Arsenal,2021-10-22,20:00:00,Matchweek 9,Fri,Home,W,3,1,1,1,1.91,3.73,4.05,0.5090214667635188,0.2559763216916723,0.2350022115443592,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.35,0.325,-0.04999999999999993,0.09999999999999998,-0.04999999999999993,0.45000000000000007,-0.75,-0.6499999999999999,-0.2,-0.7,0.6000000000000001,-0.25,-0.09999999999999998,-0.5,-0.65,-0.75,-0.30000000000000004
2022-03-19 Arsenal-Aston Villa,Aston Villa,Arsenal,2022-03-19,12:30:00,Matchweek 30,Sat,Away,W,1,0,1,0,2.41,3.47,2.99,0.4017732142091514,0.2761988343064057,0.3220279514849173,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.35,0.325,-0.04999999999999993,0.09999999999999998,-0.04999999999999993,0.45000000000000007,-0.75,-0.6499999999999999,-0.2,-0.7,0.6000000000000001,-0.25,-0.09999999999999998,-0.5,-0.65,-0.75,-0.30000000000000004
2021-08-28 Brentford-Aston Villa,Aston Villa,Brentford,2021-08-28,15:00:00,Matchweek 3,Sat,Away,D,1,1,0,0,3.84,3.57,2.0,0.2477715219902889,0.2672639700213399,0.4849645079888374,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.55,0.2,-0.09999999999999998,-0.025000000000000022,-0.6,-0.04999999999999999,0.04999999999999993,-0.15000000000000002,-0.15000000000000002,-0.19999999999999996,0.04999999999999999,-0.4,-0.25,-0.5,0.15000000000000002,-0.35,0.0
2022-01-02 Brentford-Aston Villa,Aston Villa,Brentford,2022-01-02,14:00:00,Matchweek 21,Sun,Home,W,2,1,1,1,3.0,3.31,2.45,0.3189504120998324,0.2880717211153172,0.3929778667853204,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.55,0.2,-0.09999999999999998,-0.025000000000000022,-0.6,-0.04999999999999999,0.04999999999999993,-0.15000000000000002,-0.15000000000000002,-0.19999999999999996,0.04999999999999999,-0.4,-0.25,-0.5,0.15000000000000002,-0.35,0.0
2021-11-20 Brighton-Aston Villa,Aston Villa,Brighton,2021-11-20,15:00:00,Matchweek 12,Sat,Away,L,0,2,0,0,3.04,3.31,2.43,0.3149456697411411,0.2883985072318197,0.3966558230275003,0.1,0.9,0.5,0.15,0.45,0.55,0.5,0.4,0.6,0.4,0.4,0.6,0.35,0.45,0.7,0.55,0.6,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.9,0.45,-0.09999999999999998,-0.35,-0.24999999999999994,0.20000000000000007,-0.4,-0.44999999999999996,-0.050000000000000044,-0.5499999999999999,0.2,-0.4,0.04999999999999999,-0.3,-0.050000000000000044,-0.29999999999999993,0.04999999999999993
2022-02-26 Brighton-Aston Villa,Aston Villa,Brighton,2022-02-26,15:00:00,Matchweek 27,Sat,Home,L,0,2,0,1,2.27,3.28,3.41,0.4267426337410258,0.2923837383346483,0.2808736279247923,0.1,0.9,0.5,0.15,0.45,0.55,0.5,0.4,0.6,0.4,0.4,0.6,0.35,0.45,0.7,0.55,0.6,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.9,0.45,-0.09999999999999998,-0.35,-0.24999999999999994,0.20000000000000007,-0.4,-0.44999999999999996,-0.050000000000000044,-0.5499999999999999,0.2,-0.4,0.04999999999999999,-0.3,-0.050000000000000044,-0.29999999999999993,0.04999999999999993
2022-05-07 Burnley-Aston Villa,Aston Villa,Burnley,2022-05-07,15:00:00,Matchweek 36,Sat,Home,L,1,3,0,1,3.0,3.33,2.46,0.3200847896254568,0.2873827391934104,0.392532471180681,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.4,-0.15000000000000002,-0.35,-0.3,0.050000000000000044,-0.19999999999999998,0.09999999999999998,-0.04999999999999993,-0.25,-0.85,-0.15000000000000002,-0.5,-0.25,-0.050000000000000044,-0.45,-0.7999999999999999,-0.20000000000000007
2022-05-19 Burnley-Aston Villa,Aston Villa,Burnley,2022-05-19,20:00:00,Matchweek 18,Thu,Away,D,1,1,0,0,3.7,3.56,2.05,0.2580097954395464,0.2685334361198339,0.4734567684401733,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.4,-0.15000000000000002,-0.35,-0.3,0.050000000000000044,-0.19999999999999998,0.09999999999999998,-0.04999999999999993,-0.25,-0.85,-0.15000000000000002,-0.5,-0.25,-0.050000000000000044,-0.45,-0.7999999999999999,-0.20000000000000007
2021-09-11 Chelsea-Aston Villa,Aston Villa,Chelsea,2021-09-11,17:30:00,Matchweek 4,Sat,Home,W,3,0,1,1,1.3,5.46,11.28,0.7513030134655572,0.170983472819762,0.0777135137142909,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.7,0.49999999999999994,0.30000000000000004,-0.25,0.15000000000000002,0.55,-0.65,-0.75,0.19999999999999996,-0.04999999999999993,0.7,-0.8,0.35000000000000003,-0.55,-0.15000000000000002,-0.6,-0.050000000000000044
2021-12-26 Chelsea-Aston Villa,Aston Villa,Chelsea,2021-12-26,17:30:00,Matchweek 19,Sun,Away,W,3,1,1,0,1.7,3.77,5.35,0.5723719791926426,0.252567383013297,0.1750606377945154,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.7,0.49999999999999994,0.30000000000000004,-0.25,0.15000000000000002,0.55,-0.65,-0.75,0.19999999999999996,-0.04999999999999993,0.7,-0.8,0.35000000000000003,-0.55,-0.15000000000000002,-0.6,-0.050000000000000044
2021-11-27 Crystal Palace-Aston Villa,Aston Villa,Crystal Palace,2021-11-27,15:00:00,Matchweek 13,Sat,Home,L,1,2,0,1,2.24,3.37,3.36,0.4318348201161519,0.2836455446146506,0.2845196352696679,0.05,0.2,0.1,0.75,0.25,0.2,0.7,0.9,0.2,0.3,0.55,0.65,0.45,0.65,0.9,0.6,0.4,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.95,-0.25,-0.5,0.25,-0.44999999999999996,-0.14999999999999997,-0.20000000000000007,0.050000000000000044,-0.45,-0.6499999999999999,0.35000000000000003,-0.35,0.15000000000000002,-0.09999999999999998,0.15000000000000002,-0.25,-0.15000000000000002
2022-05-15 Crystal Palace-Aston Villa,Aston Villa,Crystal Palace,2022-05-15,14:00:00,Matchweek 37,Sun,Away,D,1,1,0,0,3.63,3.55,2.06,0.2620344922220539,0.2681754973642103,0.4697900104141893,0.05,0.2,0.1,0.75,0.25,0.2,0.7,0.9,0.2,0.3,0.55,0.65,0.45,0.65,0.9,0.6,0.4,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.95,-0.25,-0.5,0.25,-0.44999999999999996,-0.14999999999999997,-0.20000000000000007,0.050000000000000044,-0.45,-0.6499999999999999,0.35000000000000003,-0.35,0.15000000000000002,-0.09999999999999998,0.15000000000000002,-0.25,-0.15000000000000002
2021-09-18 Everton-Aston Villa,Aston Villa,Everton,2021-09-18,17:30:00,Matchweek 5,Sat,Away,L,0,3,0,0,3.06,3.36,2.4,0.3133059331253772,0.284427302912622,0.4022667639615296,0.75,0.5,0.45,0.45,0.1,0.4,0.3,0.35,0.3,0.7,0.35,0.05,0.7,0.55,0.2,0.2,0.95,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.25,0.04999999999999999,-0.14999999999999997,-0.04999999999999999,-0.6,0.050000000000000044,-0.6000000000000001,-0.5,-0.35000000000000003,-0.25,0.14999999999999997,-0.95,0.39999999999999997,-0.19999999999999996,-0.55,-0.6499999999999999,0.3999999999999999
2022-01-22 Everton-Aston Villa,Aston Villa,Everton,2022-01-22,12:30:00,Matchweek 23,Sat,Home,L,0,1,0,1,2.75,3.29,2.66,0.3489559722156424,0.2899162569921262,0.3611277707917722,0.75,0.5,0.45,0.45,0.1,0.4,0.3,0.35,0.3,0.7,0.35,0.05,0.7,0.55,0.2,0.2,0.95,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.25,0.04999999999999999,-0.14999999999999997,-0.04999999999999999,-0.6,0.050000000000000044,-0.6000000000000001,-0.5,-0.35000000000000003,-0.25,0.14999999999999997,-0.95,0.39999999999999997,-0.19999999999999996,-0.55,-0.6499999999999999,0.3999999999999999
2022-02-09 Leeds United-Aston Villa,Aston Villa,Leeds United,2022-02-09,20:00:00,Matchweek 24,Wed,Away,D,3,3,0,0,4.26,3.96,1.8,0.2216578003335053,0.2392443065230469,0.5390978931429884,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.30000000000000004,-0.2,0.15000000000000002,0.15000000000000002,-0.5499999999999999,0.35,-0.55,-0.25,0.35,0.050000000000000044,0.25,-0.15000000000000002,0.3,-0.4,-0.09999999999999998,0.15000000000000002,0.09999999999999998
2022-03-10 Leeds United-Aston Villa,Aston Villa,Leeds United,2022-03-10,19:45:00,Matchweek 20,Thu,Home,L,0,3,0,1,2.72,3.59,2.54,0.3541369451437029,0.2659276467215936,0.3799354081342442,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.30000000000000004,-0.2,0.15000000000000002,0.15000000000000002,-0.5499999999999999,0.35,-0.55,-0.25,0.35,0.050000000000000044,0.25,-0.15000000000000002,0.3,-0.4,-0.09999999999999998,0.15000000000000002,0.09999999999999998
2021-12-05 Leicester City-Aston Villa,Aston Villa,Leicester City,2021-12-05,16:30:00,Matchweek 15,Sun,Away,L,1,2,0,0,3.03,3.45,2.36,0.3156823320982448,0.2759430534284993,0.4083746144727901,0.2,0.7,0.8,0.85,0.5,0.75,0.65,0.3,0.8,0.75,0.7,0.35,0.4,0.15,0.85,0.15,0.85,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.8,0.24999999999999994,0.20000000000000007,0.35,-0.19999999999999996,0.4,-0.25,-0.55,0.15000000000000002,-0.19999999999999996,0.49999999999999994,-0.65,0.10000000000000003,-0.6,0.09999999999999998,-0.7,0.29999999999999993
2022-04-23 Leicester City-Aston Villa,Aston Villa,Leicester City,2022-04-23,15:00:00,Matchweek 34,Sat,Home,D,0,0,0,1,2.85,3.39,2.54,0.3376447244079164,0.2823038475847467,0.3800514280068685,0.2,0.7,0.8,0.85,0.5,0.75,0.65,0.3,0.8,0.75,0.7,0.35,0.4,0.15,0.85,0.15,0.85,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.8,0.24999999999999994,0.20000000000000007,0.35,-0.19999999999999996,0.4,-0.25,-0.55,0.15000000000000002,-0.19999999999999996,0.49999999999999994,-0.65,0.10000000000000003,-0.6,0.09999999999999998,-0.7,0.29999999999999993
2021-12-11 Liverpool-Aston Villa,Aston Villa,Liverpool,2021-12-11,15:00:00,Matchweek 16,Sat,Home,W,1,0,1,1,1.23,6.85,11.92,0.793832458472362,0.1336647816607315,0.0725027598665048,0.95,0.775,0.95,0.375,0.95,0.95,0.2,0.15,0.95,0.5,0.95,0.55,0.25,0.4,0.55,0.45,0.8,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.050000000000000044,0.325,0.35,-0.125,0.25,0.6,-0.7,-0.7,0.29999999999999993,-0.44999999999999996,0.75,-0.44999999999999996,-0.04999999999999999,-0.35,-0.19999999999999996,-0.39999999999999997,0.25
2022-05-10 Liverpool-Aston Villa,Aston Villa,Liverpool,2022-05-10,20:00:00,Matchweek 33,Tue,Away,W,2,1,1,0,1.44,4.85,7.35,0.6790739656175129,0.1951705675062462,0.1257554668766521,0.95,0.775,0.95,0.375,0.95,0.95,0.2,0.15,0.95,0.5,0.95,0.55,0.25,0.4,0.55,0.45,0.8,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.050000000000000044,0.325,0.35,-0.125,0.25,0.6,-0.7,-0.7,0.29999999999999993,-0.44999999999999996,0.75,-0.44999999999999996,-0.04999999999999999,-0.35,-0.19999999999999996,-0.39999999999999997,0.25
2021-12-01 Manchester City-Aston Villa,Aston Villa,Manchester City,2021-12-01,20:15:00,Matchweek 14,Wed,Away,W,2,1,1,0,1.36,5.2,8.6,0.7165089516124793,0.1792637423583485,0.1042273060287755,0.8,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.75,0.35,1.0,0.4,0.9,0.1,0.45,0.3,0.9,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.19999999999999996,0.55,0.4,0.5,0.30000000000000004,0.65,-0.85,-0.7999999999999999,0.09999999999999998,-0.6,0.8,-0.6,0.6000000000000001,-0.65,-0.3,-0.55,0.35
2022-05-22 Manchester City-Aston Villa,Aston Villa,Manchester City,2022-05-22,16:00:00,Matchweek 38,Sun,Home,W,3,2,1,1,1.16,8.18,18.24,0.8440698056620791,0.1111057966073636,0.0448243977308923,0.8,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.75,0.35,1.0,0.4,0.9,0.1,0.45,0.3,0.9,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.19999999999999996,0.55,0.4,0.5,0.30000000000000004,0.65,-0.85,-0.7999999999999999,0.09999999999999998,-0.6,0.8,-0.6,0.6000000000000001,-0.65,-0.3,-0.55,0.35
2021-09-25 Manchester Utd-Aston Villa,Aston Villa,Manchester Utd,2021-09-25,12:30:00,Matchweek 6,Sat,Home,L,0,1,0,1,1.4,5.08,7.84,0.6978981727107774,0.1853183342796362,0.1167834930091436,0.5,0.85,0.85,0.9,0.9,0.85,0.1,0.25,0.7,0.85,0.85,0.7,0.55,0.5,0.5,0.4,1.0,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.5,0.39999999999999997,0.25,0.4,0.20000000000000007,0.5,-0.8,-0.6,0.04999999999999993,-0.09999999999999998,0.6499999999999999,-0.30000000000000004,0.25000000000000006,-0.25,-0.25,-0.44999999999999996,0.44999999999999996
2022-01-15 Manchester Utd-Aston Villa,Aston Villa,Manchester Utd,2022-01-15,17:30:00,Matchweek 22,Sat,Away,D,2,2,0,0,2.42,3.49,2.92,0.3984633721657682,0.2730970066090086,0.3284396212256851,0.5,0.85,0.85,0.9,0.9,0.85,0.1,0.25,0.7,0.85,0.85,0.7,0.55,0.5,0.5,0.4,1.0,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.5,0.39999999999999997,0.25,0.4,0.20000000000000007,0.5,-0.8,-0.6,0.04999999999999993,-0.09999999999999998,0.6499999999999999,-0.30000000000000004,0.25000000000000006,-0.25,-0.25,-0.44999999999999996,0.44999999999999996
2021-08-21 Newcastle Utd-Aston Villa,Aston Villa,Newcastle Utd,2021-08-21,15:00:00,Matchweek 2,Sat,Away,L,0,2,0,0,4.25,3.92,1.82,0.2231059083426145,0.2427104475663632,0.534183644091478,0.25,0.15,0.4,0.55,0.05,0.1,0.85,0.95,0.05,0.55,0.15,0.3,0.8,1.0,0.05,0.7,0.3,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.75,-0.30000000000000004,-0.19999999999999996,0.050000000000000044,-0.6499999999999999,-0.24999999999999997,-0.050000000000000044,0.09999999999999998,-0.6,-0.3999999999999999,-0.05000000000000002,-0.7,0.5,0.25,-0.7,-0.15000000000000002,-0.25000000000000006
2022-02-13 Newcastle Utd-Aston Villa,Aston Villa,Newcastle Utd,2022-02-13,14:00:00,Matchweek 25,Sun,Home,W,1,0,1,1,2.72,3.44,2.6,0.353112540128529,0.2769855952327333,0.3699018646391972,0.25,0.15,0.4,0.55,0.05,0.1,0.85,0.95,0.05,0.55,0.15,0.3,0.8,1.0,0.05,0.7,0.3,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.75,-0.30000000000000004,-0.19999999999999996,0.050000000000000044,-0.6499999999999999,-0.24999999999999997,-0.050000000000000044,0.09999999999999998,-0.6,-0.3999999999999999,-0.05000000000000002,-0.7,0.5,0.25,-0.7,-0.15000000000000002,-0.25000000000000006
2021-12-14 Norwich City-Aston Villa,Aston Villa,Norwich City,2021-12-14,19:45:00,Matchweek 17,Tue,Home,L,0,2,0,1,3.37,3.26,2.29,0.2838429675574471,0.2937546385358537,0.4224023939071478,0.15,0.05,0.05,0.05,0.05,0.25,0.4,0.8,0.05,0.1,0.3,0.2,0.85,0.7,0.1,0.45,0.05,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.85,-0.4,-0.5499999999999999,-0.45,-0.6499999999999999,-0.09999999999999998,-0.5,-0.04999999999999993,-0.6,-0.85,0.09999999999999998,-0.8,0.55,-0.050000000000000044,-0.65,-0.39999999999999997,-0.5
2022-04-30 Norwich City-Aston Villa,Aston Villa,Norwich City,2022-04-30,15:00:00,Matchweek 35,Sat,Away,L,0,2,0,0,8.3,4.94,1.4,0.1102004538154461,0.1912789123775475,0.6985206338074216,0.15,0.05,0.05,0.05,0.05,0.25,0.4,0.8,0.05,0.1,0.3,0.2,0.85,0.7,0.1,0.45,0.05,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,-0.85,-0.4,-0.5499999999999999,-0.45,-0.6499999999999999,-0.09999999999999998,-0.5,-0.04999999999999993,-0.6,-0.85,0.09999999999999998,-0.8,0.55,-0.050000000000000044,-0.65,-0.39999999999999997,-0.5
